"openstates_person_id","name","district","party"
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
,,"",
